Gm5847	ENSMUSG00000082280.4		OTTMUSG00000051797.1
Gm34388	ENSMUSG00000114474.1		OTTMUSG00000067736.1
1700001L05Rik	ENSMUSG00000075511.9		OTTMUSG00000042339.2
C030014I23Rik	ENSMUSG00000060380.3		OTTMUSG00000033672.2
Gm26397	ENSMUSG00000065637.1		
Gm43190	ENSMUSG00000106107.1		OTTMUSG00000054014.1
Gm26433	ENSMUSG00000094287.1		
Bcl11b	ENSMUSG00000048251.15		OTTMUSG00000019485.1
Gm29147	ENSMUSG00000099497.1		OTTMUSG00000046570.1
Olfr1262	ENSMUSG00000051313.12		OTTMUSG00000014231.6
Smok3c	ENSMUSG00000075598.5		OTTMUSG00000032454.4
Gm47202	ENSMUSG00000114680.1		OTTMUSG00000068823.1
1700044C05Rik	ENSMUSG00000099911.1		OTTMUSG00000045225.1
Gm42587	ENSMUSG00000105701.1		OTTMUSG00000053318.1
Gm5384	ENSMUSG00000080998.1		OTTMUSG00000017056.2
Gm35702	ENSMUSG00000105521.1		OTTMUSG00000054707.1
Gm8083	ENSMUSG00000108215.1		OTTMUSG00000056510.1
Gm47593	ENSMUSG00000112058.1		OTTMUSG00000064940.1
Gm4938	ENSMUSG00000114326.1		OTTMUSG00000067831.1
Rabggta	ENSMUSG00000040472.15		OTTMUSG00000069728.1
Fgd5	ENSMUSG00000034037.14		OTTMUSG00000023856.3
Kif4	ENSMUSG00000034311.3		OTTMUSG00000018285.3
Gm4895	ENSMUSG00000044268.4		OTTMUSG00000042695.1
Gm48666	ENSMUSG00000111983.1		OTTMUSG00000064742.1
Vegfd	ENSMUSG00000031380.10		OTTMUSG00000019516.1
Gm13173	ENSMUSG00000085648.1		OTTMUSG00000010717.2
Wdr60	ENSMUSG00000042050.8		OTTMUSG00000066244.2
Gm28030	ENSMUSG00000098711.1		
Gm14523	ENSMUSG00000080862.3		OTTMUSG00000016982.2
Defb9	ENSMUSG00000047390.6		OTTMUSG00000020782.1
Gm13888	ENSMUSG00000083487.1		OTTMUSG00000014982.1
Gm43317	ENSMUSG00000104655.1		OTTMUSG00000054418.1
Fbxo10	ENSMUSG00000048232.12		OTTMUSG00000007455.6
Gm18307	ENSMUSG00000108343.1		OTTMUSG00000058325.1
Gm11325	ENSMUSG00000080861.1		OTTMUSG00000000528.1
Olfr47	ENSMUSG00000061210.4		OTTMUSG00000057773.2
Ereg	ENSMUSG00000029377.5		OTTMUSG00000055519.1
Ttc30a2	ENSMUSG00000075272.4		OTTMUSG00000015167.1
Mir762	ENSMUSG00000076454.1		
Slco1a6	ENSMUSG00000079262.3		OTTMUSG00000037058.4
Gm2832	ENSMUSG00000091110.1		OTTMUSG00000036325.1
Gm18100	ENSMUSG00000107074.1		OTTMUSG00000056381.1
6030400A10Rik	ENSMUSG00000105326.1		OTTMUSG00000053649.1
Slc8a2	ENSMUSG00000030376.8		OTTMUSG00000060705.1
Gm32222	ENSMUSG00000108209.1		OTTMUSG00000057073.1
Cog3	ENSMUSG00000034893.9		OTTMUSG00000069436.2
Pcsk2	ENSMUSG00000027419.9		OTTMUSG00000003089.3
Gm15650	ENSMUSG00000087703.1		OTTMUSG00000024855.1
Gm29755	ENSMUSG00000106410.1		OTTMUSG00000054626.1
Gm49160	ENSMUSG00000115352.1		OTTMUSG00000070059.1
Dffa	ENSMUSG00000028974.13		OTTMUSG00000010959.2
Gm47429	ENSMUSG00000114559.1		OTTMUSG00000068299.2
Gm49046	ENSMUSG00000115542.1		OTTMUSG00000069270.1
Mir6970	ENSMUSG00000098460.1		
Gm9022	ENSMUSG00000098157.1		OTTMUSG00000043381.1
Gm25392	ENSMUSG00000087960.1		
Nxpe4	ENSMUSG00000044229.9		OTTMUSG00000063005.1
Gm22965	ENSMUSG00000088583.1		
Mir466i	ENSMUSG00000080574.1		
Gm15046	ENSMUSG00000086441.1		OTTMUSG00000018850.1
Zscan5b	ENSMUSG00000058028.14		OTTMUSG00000027096.2
Gm14283	ENSMUSG00000081652.1		OTTMUSG00000016187.1
Fbxw2	ENSMUSG00000035949.15		OTTMUSG00000012022.2
Ccnd1	ENSMUSG00000070348.5		OTTMUSG00000026018.2
Gm48545	ENSMUSG00000111821.1		OTTMUSG00000063716.1
Gm44367	ENSMUSG00000105014.1		
Gm45007	ENSMUSG00000108687.1		OTTMUSG00000058371.1
Eef1e1	ENSMUSG00000001707.8		OTTMUSG00000068602.2
Gm18525	ENSMUSG00000115175.1		OTTMUSG00000069274.1
Gm5560	ENSMUSG00000067161.6		OTTMUSG00000036547.1
Gm8115	ENSMUSG00000104560.1		OTTMUSG00000055014.1
Gm49055	ENSMUSG00000115282.1		OTTMUSG00000069291.1
Acad11	ENSMUSG00000090150.10		OTTMUSG00000031729.8
Dnajc10	ENSMUSG00000027006.13		OTTMUSG00000013339.3
Gm28516	ENSMUSG00000101613.1		OTTMUSG00000049739.1
Gm43195	ENSMUSG00000106497.1		OTTMUSG00000054840.1
AY512931	ENSMUSG00000066158.7		OTTMUSG00000033927.1
Atg5	ENSMUSG00000038160.7		OTTMUSG00000063668.1
Gm5252	ENSMUSG00000101306.1		OTTMUSG00000048271.1
Olfr59	ENSMUSG00000070374.7		OTTMUSG00000006167.5
Gm30705	ENSMUSG00000103660.5		OTTMUSG00000049999.1
Abcb1a	ENSMUSG00000040584.8		OTTMUSG00000029053.1
Gm48207	ENSMUSG00000112571.1		OTTMUSG00000064022.1
Gm38414	ENSMUSG00000109704.1		OTTMUSG00000061044.1
Gm17535	ENSMUSG00000096736.1		
Gm29388	ENSMUSG00000101648.1		OTTMUSG00000048974.1
Gm47441	ENSMUSG00000113606.1		OTTMUSG00000066384.1
Gm7407	ENSMUSG00000109255.1		OTTMUSG00000059329.1
Gm19010	ENSMUSG00000114700.1		OTTMUSG00000067784.1
Tmem252	ENSMUSG00000048572.5		OTTMUSG00000073925.1
Obp2b	ENSMUSG00000079539.2		OTTMUSG00000012631.1
Olfr1348	ENSMUSG00000093877.4		OTTMUSG00000060114.3
Gm40332	ENSMUSG00000104873.1		OTTMUSG00000055314.1
Nabp2	ENSMUSG00000025374.13		OTTMUSG00000035847.3
Olfr366	ENSMUSG00000068947.2		OTTMUSG00000012206.3
Gm12339	ENSMUSG00000087059.7		OTTMUSG00000006218.1
Gm28430	ENSMUSG00000099815.1		OTTMUSG00000045669.1
1700055C04Rik	ENSMUSG00000093616.1		OTTMUSG00000042115.1
Gm20690	ENSMUSG00000103007.1		OTTMUSG00000052270.1
Gm36787	ENSMUSG00000117739.1		OTTMUSG00000073817.1
Gm22591	ENSMUSG00000077431.1		
Gm44499	ENSMUSG00000105455.1		
Efcab9	ENSMUSG00000044056.3		OTTMUSG00000005380.1
Tmem222	ENSMUSG00000028857.16		OTTMUSG00000011154.2
Orm2	ENSMUSG00000061540.3		OTTMUSG00000000306.1
Gm43795	ENSMUSG00000106720.1		OTTMUSG00000055756.1
Gm11962	ENSMUSG00000085232.3		OTTMUSG00000005084.1
Platr31	ENSMUSG00000097525.2		OTTMUSG00000056345.1
Gm50086	ENSMUSG00000117474.1		OTTMUSG00000073199.1
Crb1-ps	ENSMUSG00000089978.1		OTTMUSG00000032542.2
Gm44617	ENSMUSG00000108865.1		OTTMUSG00000059066.1
Gm4111	ENSMUSG00000116521.1		OTTMUSG00000070969.1
Gm29497	ENSMUSG00000100588.1		OTTMUSG00000047681.1
Mir154	ENSMUSG00000065448.2		
Pcdha11	ENSMUSG00000102206.5		OTTMUSG00000050625.2
Fastkd3	ENSMUSG00000021532.11		OTTMUSG00000067255.1
Gm18537	ENSMUSG00000108484.1		OTTMUSG00000058008.1
Gm16421	ENSMUSG00000082840.1		OTTMUSG00000018567.1
Dnajc3	ENSMUSG00000022136.8		OTTMUSG00000069742.1
Ptprc	ENSMUSG00000026395.16		OTTMUSG00000043098.7
Gm45533	ENSMUSG00000110296.1		OTTMUSG00000061525.1
n-R5s79	ENSMUSG00000065005.1		
Gm45471	ENSMUSG00000110114.1		OTTMUSG00000061029.1
Gm23657	ENSMUSG00000084572.1		
Gm40552	ENSMUSG00000112598.1		OTTMUSG00000065692.1
Mir6962	ENSMUSG00000106563.1		
Gm49604	ENSMUSG00000116959.1		OTTMUSG00000071748.1
Gm25491	ENSMUSG00000089358.1		
Defa-ps11	ENSMUSG00000084254.1		OTTMUSG00000019982.1
Gm25407	ENSMUSG00000077290.1		
Dnajc22	ENSMUSG00000038009.7		OTTMUSG00000028182.1
Gpr171	ENSMUSG00000050075.8		OTTMUSG00000052446.1
Gm25142	ENSMUSG00000064632.1		
Gm10665	ENSMUSG00000096871.1		OTTMUSG00000038058.2
Col4a3bp	ENSMUSG00000021669.15		OTTMUSG00000067646.2
Gm37898	ENSMUSG00000103005.1		OTTMUSG00000050308.1
Gm8237	ENSMUSG00000090707.8		OTTMUSG00000036189.1
Gpr182	ENSMUSG00000058396.7		OTTMUSG00000027657.1
Gm48193	ENSMUSG00000111144.1		OTTMUSG00000062568.1
Gpr152	ENSMUSG00000044724.9		OTTMUSG00000073945.1
C730034F03Rik	ENSMUSG00000079242.2		OTTMUSG00000074731.1
Gm45564	ENSMUSG00000110144.1		OTTMUSG00000029147.1
Gabpb1	ENSMUSG00000027361.15		OTTMUSG00000015863.3
Cmpk1	ENSMUSG00000028719.8		OTTMUSG00000008585.3
Gpr141b	ENSMUSG00000047462.9		OTTMUSG00000033639.4
H2afy3	ENSMUSG00000101167.1		OTTMUSG00000033707.1
Olfr726	ENSMUSG00000060523.5		OTTMUSG00000058467.2
Gm13942	ENSMUSG00000079171.3		OTTMUSG00000015152.3
Ovch2	ENSMUSG00000048236.8		OTTMUSG00000023453.1
1700040F15Rik	ENSMUSG00000100667.1		OTTMUSG00000045489.2
Gm13429	ENSMUSG00000085141.1		OTTMUSG00000012111.1
Gm6226	ENSMUSG00000086926.2		OTTMUSG00000021949.1
Gm15001	ENSMUSG00000083053.1		OTTMUSG00000018698.1
Gm48912	ENSMUSG00000115158.1		OTTMUSG00000069579.1
Taar7b	ENSMUSG00000095171.1		OTTMUSG00000019225.2
Calhm5	ENSMUSG00000049872.8		OTTMUSG00000063933.1
Atoh7	ENSMUSG00000036816.4		OTTMUSG00000064894.2
Olfr1332-ps1	ENSMUSG00000083336.2		OTTMUSG00000008763.2
Kcne1	ENSMUSG00000039639.7		OTTMUSG00000071831.1
Bmp6	ENSMUSG00000039004.6		OTTMUSG00000068347.3
Sdhb	ENSMUSG00000009863.14		OTTMUSG00000010087.1
Usp9x	ENSMUSG00000031010.17		OTTMUSG00000017076.6
Gm49072	ENSMUSG00000115511.1		OTTMUSG00000069129.1
Gm47180	ENSMUSG00000111194.1		OTTMUSG00000062934.2
Gm49893	ENSMUSG00000117104.1		OTTMUSG00000072564.1
Yipf1	ENSMUSG00000057375.13		OTTMUSG00000008802.3
Gm5461	ENSMUSG00000114642.1		OTTMUSG00000069081.1
Gm30414	ENSMUSG00000103067.1		OTTMUSG00000050304.1
Fcer1a	ENSMUSG00000005339.10		OTTMUSG00000050168.1
Lrrc75a	ENSMUSG00000046417.14		OTTMUSG00000005865.1
Rpl36-ps7	ENSMUSG00000080754.1		OTTMUSG00000006937.1
Gm5441	ENSMUSG00000101930.1		OTTMUSG00000048813.3
Cers2	ENSMUSG00000015714.11		OTTMUSG00000027417.4
Scpep1os	ENSMUSG00000087338.2		OTTMUSG00000031858.2
Gm5362	ENSMUSG00000110660.1		OTTMUSG00000061665.1
Gm11682	ENSMUSG00000085985.1		OTTMUSG00000003323.1
Vmn1r93	ENSMUSG00000096164.1		OTTMUSG00000038185.2
Gm29209	ENSMUSG00000101182.1		OTTMUSG00000045568.1
Olfr1485-ps1	ENSMUSG00000109496.1		OTTMUSG00000059535.1
Pitpna	ENSMUSG00000017781.17		OTTMUSG00000006217.3
Ptcd1	ENSMUSG00000029624.10		OTTMUSG00000023010.3
Gm5084	ENSMUSG00000050765.3		OTTMUSG00000068481.1
Cep83	ENSMUSG00000020024.7		OTTMUSG00000063938.1
Gm19395	ENSMUSG00000112709.1		OTTMUSG00000064641.1
Stambpl1	ENSMUSG00000024776.17		OTTMUSG00000028400.2
Gm15847	ENSMUSG00000081849.2		OTTMUSG00000055910.32
Gm7734	ENSMUSG00000098236.1		OTTMUSG00000043374.1
Ccdc189	ENSMUSG00000057176.4		OTTMUSG00000058624.1
Rac1	ENSMUSG00000001847.14		OTTMUSG00000020705.2
Top1	ENSMUSG00000070544.6		OTTMUSG00000001178.3
Gm22122	ENSMUSG00000092888.1		
Gm7909	ENSMUSG00000098068.1		OTTMUSG00000043578.1
Gpr31c	ENSMUSG00000117239.1		OTTMUSG00000072196.1
Zfp458	ENSMUSG00000055480.7		OTTMUSG00000068058.1
Gm22547	ENSMUSG00000095289.1		
Gm23575	ENSMUSG00000094903.1		
Gm43400	ENSMUSG00000105820.1		OTTMUSG00000052971.1
Gm12648	ENSMUSG00000085931.1		OTTMUSG00000007834.2
Gm11748	ENSMUSG00000087036.1		OTTMUSG00000003974.1
Robo1	ENSMUSG00000022883.11		OTTMUSG00000017054.2
Chrm5	ENSMUSG00000074939.3		OTTMUSG00000015145.2
1700008P02Rik	ENSMUSG00000069118.3		OTTMUSG00000045097.1
Dsg2	ENSMUSG00000044393.15		OTTMUSG00000030073.1
Col1a1	ENSMUSG00000001506.10		OTTMUSG00000002059.2
Fmnl1	ENSMUSG00000055805.15		OTTMUSG00000003031.7
Sgo2a	ENSMUSG00000026039.9		OTTMUSG00000021832.2
Gan	ENSMUSG00000052557.11		OTTMUSG00000033779.2
Slc2a4rg-ps	ENSMUSG00000085028.2		OTTMUSG00000016710.2
Olfr1294	ENSMUSG00000109547.2		OTTMUSG00000015069.4
Yes1	ENSMUSG00000014932.15		OTTMUSG00000055350.5
Raly	ENSMUSG00000027593.15		OTTMUSG00000015980.12
Gm12361	ENSMUSG00000083956.1		OTTMUSG00000006475.1
Gm18877	ENSMUSG00000109103.1		OTTMUSG00000059316.1
Pptc7	ENSMUSG00000038582.15		OTTMUSG00000026703.1
Gm33203	ENSMUSG00000115479.1		OTTMUSG00000069356.1
Gm25290	ENSMUSG00000084745.1		
Gm10258	ENSMUSG00000069074.2		OTTMUSG00000046187.1
Grpr	ENSMUSG00000031364.2		OTTMUSG00000019504.1
Ptpn13	ENSMUSG00000034573.14		OTTMUSG00000053726.1
2210407C18Rik	ENSMUSG00000037145.14		OTTMUSG00000005752.1
Psrc1	ENSMUSG00000068744.12		OTTMUSG00000007307.3
Ighv1-80	ENSMUSG00000094075.1		OTTMUSG00000052418.1
1700018A04Rik	ENSMUSG00000038408.14		OTTMUSG00000000684.2
Gm18624	ENSMUSG00000113372.1		OTTMUSG00000067227.1
Sbk3	ENSMUSG00000085272.7		OTTMUSG00000033734.3
Prdm14	ENSMUSG00000042414.7		OTTMUSG00000017097.2
Gp9	ENSMUSG00000030054.4		OTTMUSG00000057257.1
Gm23675	ENSMUSG00000087936.1		
Gm6581	ENSMUSG00000111446.1		OTTMUSG00000062331.1
Adat2	ENSMUSG00000019808.8		OTTMUSG00000020826.1
Gm3584	ENSMUSG00000092175.1		OTTMUSG00000037918.1
Gm47017	ENSMUSG00000112295.1		OTTMUSG00000064699.1
Zp1	ENSMUSG00000024734.8		OTTMUSG00000036734.1
Gm48209	ENSMUSG00000113928.1		OTTMUSG00000065887.1
Gm27991	ENSMUSG00000099280.1		
Gm36468	ENSMUSG00000103008.1		OTTMUSG00000050064.1
Bcl2a1a	ENSMUSG00000102037.1		OTTMUSG00000045614.3
2810013P06Rik	ENSMUSG00000099881.1		OTTMUSG00000047235.1
Gm37433	ENSMUSG00000103514.1		OTTMUSG00000050394.1
Gm11847	ENSMUSG00000060989.8		OTTMUSG00000004599.1
Gm43645	ENSMUSG00000106338.1		OTTMUSG00000054669.1
Vmn2r45	ENSMUSG00000090662.3		OTTMUSG00000042472.2
Gm32027	ENSMUSG00000117990.1		OTTMUSG00000074085.1
Gm11533	ENSMUSG00000081860.1		OTTMUSG00000001862.1
Gm11566	ENSMUSG00000082993.1		OTTMUSG00000002204.1
Brs3	ENSMUSG00000031130.3		OTTMUSG00000017788.2
Gm28201	ENSMUSG00000101580.1		OTTMUSG00000048701.1
Gm37268	ENSMUSG00000103952.1		OTTMUSG00000051210.1
Gm3183	ENSMUSG00000095954.4		OTTMUSG00000055651.1
Gm38292	ENSMUSG00000103151.1		OTTMUSG00000044679.1
Gm13580	ENSMUSG00000087283.1		OTTMUSG00000012842.1
Gm28390	ENSMUSG00000101690.1		OTTMUSG00000046780.1
Rbks	ENSMUSG00000029136.9		OTTMUSG00000028317.1
1700027F06Rik	ENSMUSG00000107737.1		OTTMUSG00000056664.1
Gm8856	ENSMUSG00000101049.1		OTTMUSG00000049345.1
Mir6994	ENSMUSG00000104979.1		
Gm22302	ENSMUSG00000064591.1		
Piga	ENSMUSG00000031381.16		OTTMUSG00000019508.3
Nckap5	ENSMUSG00000049690.15		OTTMUSG00000030251.7
Zswim1	ENSMUSG00000017764.2		OTTMUSG00000001107.2
Gm49807	ENSMUSG00000117143.1		OTTMUSG00000072100.1
Slc4a2	ENSMUSG00000028962.14		OTTMUSG00000024167.4
Gm25021	ENSMUSG00000093902.1		
Rbm4	ENSMUSG00000094936.8		OTTMUSG00000042309.4
Gm23465	ENSMUSG00000087759.1		
Olfr822	ENSMUSG00000058251.3		OTTMUSG00000056654.4
Gm26406	ENSMUSG00000089128.1		
Ermard	ENSMUSG00000036552.19		OTTMUSG00000048322.4
Gm47016	ENSMUSG00000112340.1		OTTMUSG00000064710.1
Gm11978	ENSMUSG00000086373.8		OTTMUSG00000005125.2
Tex50	ENSMUSG00000049160.15		OTTMUSG00000022134.2
Gm19153	ENSMUSG00000114394.1		OTTMUSG00000067883.1
Gm25008	ENSMUSG00000065743.1		
Gm5596	ENSMUSG00000109086.1		OTTMUSG00000058892.1
Gm3629	ENSMUSG00000093898.2		OTTMUSG00000036149.1
Gm7565	ENSMUSG00000107911.1		OTTMUSG00000056586.1
Smim14	ENSMUSG00000037822.12		OTTMUSG00000055459.4
Gm27688	ENSMUSG00000098491.1		
Gm29061	ENSMUSG00000099520.1		OTTMUSG00000045711.1
D630033A02Rik	ENSMUSG00000112237.1		OTTMUSG00000064543.1
Zfp532	ENSMUSG00000042439.13		OTTMUSG00000044410.14
Pcbd1	ENSMUSG00000020098.7		OTTMUSG00000064895.1
Olfr1138	ENSMUSG00000075149.2		OTTMUSG00000013849.3
Mir6988	ENSMUSG00000098928.1		
Gm7143	ENSMUSG00000114184.1		OTTMUSG00000066118.1
Gm13327	ENSMUSG00000085680.1		OTTMUSG00000011439.1
Scrib	ENSMUSG00000022568.17		OTTMUSG00000021033.10
5830432E09Rik	ENSMUSG00000097471.8		OTTMUSG00000060359.1
Gm14116	ENSMUSG00000082158.1		OTTMUSG00000015702.1
Gm48147	ENSMUSG00000113223.1		OTTMUSG00000066022.1
Gm50045	ENSMUSG00000117507.1		OTTMUSG00000072711.1
Gm18294	ENSMUSG00000093416.1		OTTMUSG00000039826.1
Gm43229	ENSMUSG00000107312.1		OTTMUSG00000055861.1
Gm16553	ENSMUSG00000089956.1		OTTMUSG00000034219.1
Mir466h	ENSMUSG00000077941.1		
S100a2	ENSMUSG00000094018.2		OTTMUSG00000074605.2
Gm39154	ENSMUSG00000109666.1		OTTMUSG00000061102.1
Gm31466	ENSMUSG00000102636.1		OTTMUSG00000051120.1
Cpa5	ENSMUSG00000029788.13		OTTMUSG00000014389.2
4921534A09Rik	ENSMUSG00000110910.1		OTTMUSG00000062597.1
Gm42432	ENSMUSG00000105962.1		OTTMUSG00000051516.1
1700104L18Rik	ENSMUSG00000112821.1		OTTMUSG00000065580.1
Wdr70	ENSMUSG00000039828.7		OTTMUSG00000070240.1
Gm16131	ENSMUSG00000085753.1		OTTMUSG00000030815.1
Gm18006	ENSMUSG00000093581.1		OTTMUSG00000042241.1
Gm19091	ENSMUSG00000109525.1		OTTMUSG00000058903.1
Gm26391	ENSMUSG00000094916.1		
Tmem98	ENSMUSG00000035413.8		OTTMUSG00000000222.3
Gm16013	ENSMUSG00000085230.1		OTTMUSG00000029017.1
Gm47556	ENSMUSG00000113422.1		OTTMUSG00000066057.1
Obox4-ps13	ENSMUSG00000095974.1		OTTMUSG00000038539.1
Platr4	ENSMUSG00000097639.2		OTTMUSG00000053349.1
Gm24759	ENSMUSG00000094922.1		
Snora70	ENSMUSG00000064981.1		
Gm21875	ENSMUSG00000099944.1		OTTMUSG00000046454.1
Catsper3	ENSMUSG00000021499.12		OTTMUSG00000027746.1
Cenpj	ENSMUSG00000064128.8		OTTMUSG00000019769.3
Gm19211	ENSMUSG00000105696.1		OTTMUSG00000054017.1
Gm38334	ENSMUSG00000104001.1		OTTMUSG00000052217.1
Birc7	ENSMUSG00000038840.7		OTTMUSG00000016404.1
Gm25582	ENSMUSG00000065346.1		
Gdf9	ENSMUSG00000018238.6		OTTMUSG00000000055.2
Smoc1	ENSMUSG00000021136.13		OTTMUSG00000033861.1
Gm49303	ENSMUSG00000114989.1		OTTMUSG00000069711.1
Gm8454	ENSMUSG00000104895.1		OTTMUSG00000055080.1
Gm3150	ENSMUSG00000096173.2		OTTMUSG00000046536.1
Jade3	ENSMUSG00000037315.15		OTTMUSG00000017083.4
Gm21708	ENSMUSG00000095948.7		OTTMUSG00000045468.1
Gm38032	ENSMUSG00000102441.1		OTTMUSG00000048465.1
Gosr2	ENSMUSG00000020946.13		OTTMUSG00000003021.1
Cbs	ENSMUSG00000024039.15		OTTMUSG00000030973.4
Gm15793	ENSMUSG00000082769.3		OTTMUSG00000026241.1
Vmn1r-ps94	ENSMUSG00000081334.1		OTTMUSG00000000462.1
Gm47701	ENSMUSG00000114148.1		OTTMUSG00000067088.1
Gm23588	ENSMUSG00000088284.1		
Tmod1	ENSMUSG00000028328.13		OTTMUSG00000006835.4
Rpl35	ENSMUSG00000062997.6		OTTMUSG00000012348.3
Znrf1	ENSMUSG00000033545.14		OTTMUSG00000038178.3
5830454E08Rik	ENSMUSG00000052658.5		OTTMUSG00000062596.1
Ier5l	ENSMUSG00000089762.3		OTTMUSG00000016799.1
Vmn2r86	ENSMUSG00000092162.3		OTTMUSG00000038224.2
Gm5700	ENSMUSG00000100966.1		OTTMUSG00000046688.1
Gm23331	ENSMUSG00000088048.1		
Sctr	ENSMUSG00000026387.15		OTTMUSG00000049072.1
Cabp7	ENSMUSG00000009075.2		OTTMUSG00000005069.1
Gm18123	ENSMUSG00000110005.1		OTTMUSG00000060407.1
Gm47976	ENSMUSG00000112300.1		OTTMUSG00000064172.1
Vmn2r3	ENSMUSG00000091572.9		OTTMUSG00000039827.3
Gm6043	ENSMUSG00000075245.4		OTTMUSG00000068680.1
Gm21992	ENSMUSG00000096370.8		OTTMUSG00000042311.2
Gm24228	ENSMUSG00000089454.1		
Lck	ENSMUSG00000000409.14		OTTMUSG00000009667.8
Gm27198	ENSMUSG00000098630.1		OTTMUSG00000044445.1
BC051537	ENSMUSG00000098197.2		OTTMUSG00000043110.2
Gm9300	ENSMUSG00000117014.1		OTTMUSG00000072463.1
Gm27901	ENSMUSG00000099103.1		
Gm21038	ENSMUSG00000113685.1		OTTMUSG00000066512.1
CT030159.1	ENSMUSG00000118556.1		OTTMUSG00000074911.1
Mir5119	ENSMUSG00000093176.1		
Nt5c1a	ENSMUSG00000054958.6		OTTMUSG00000008973.2
Gm27887	ENSMUSG00000098472.1		
Hspe1-ps1	ENSMUSG00000113674.1		OTTMUSG00000066154.1
Gm16093	ENSMUSG00000087108.1		OTTMUSG00000030207.1
Gm15129	ENSMUSG00000082974.1		OTTMUSG00000019149.1
Gm24897	ENSMUSG00000095133.1		
Gm22246	ENSMUSG00000064412.1		
Hint2	ENSMUSG00000028470.10		OTTMUSG00000007051.1
Gm32441	ENSMUSG00000117890.1		OTTMUSG00000074416.1
Gm16531	ENSMUSG00000097012.1		OTTMUSG00000042705.1
Gm15452	ENSMUSG00000084353.1		OTTMUSG00000022090.1
Gm37836	ENSMUSG00000103535.1		OTTMUSG00000051092.1
Lims2	ENSMUSG00000024395.9		OTTMUSG00000068541.4
Mir214	ENSMUSG00000065516.1		
Mir7013	ENSMUSG00000099033.1		
Scarna8	ENSMUSG00000088958.1		
Gm29170	ENSMUSG00000100455.1		OTTMUSG00000049325.1
Gm15094	ENSMUSG00000083778.1		OTTMUSG00000018985.1
Scgb2b25-ps	ENSMUSG00000084296.1		OTTMUSG00000008395.2
Gm16178	ENSMUSG00000086681.1		OTTMUSG00000031428.1
Gm29067	ENSMUSG00000099421.1		OTTMUSG00000047712.1
AC163685.1	ENSMUSG00000118436.1		OTTMUSG00000074748.1
Samd9l	ENSMUSG00000047735.14		OTTMUSG00000029668.6
Gm24894	ENSMUSG00000084693.1		
A830031A19Rik	ENSMUSG00000055010.1		OTTMUSG00000005287.1
Mir7679	ENSMUSG00000098840.1		
Gm24070	ENSMUSG00000077707.1		
1700017G19Rik	ENSMUSG00000037884.6		OTTMUSG00000042354.2
Mgat4d	ENSMUSG00000035057.7		OTTMUSG00000024986.1
4933404I11Rik	ENSMUSG00000101153.1		OTTMUSG00000049524.1
Gm45271	ENSMUSG00000109886.1		OTTMUSG00000060819.1
Rarg	ENSMUSG00000001288.15		OTTMUSG00000029220.4
Lypd10	ENSMUSG00000045587.9		OTTMUSG00000058232.2
4632418H02Rik	ENSMUSG00000111605.1		OTTMUSG00000062715.1
Gm46212	ENSMUSG00000111888.1		OTTMUSG00000065041.1
Gm31728	ENSMUSG00000102923.1		OTTMUSG00000050419.1
Gm18838	ENSMUSG00000108098.1		OTTMUSG00000057538.1
Etohd2	ENSMUSG00000089875.2		OTTMUSG00000029141.3
Omp	ENSMUSG00000074006.3		OTTMUSG00000022533.2
Gm11604	ENSMUSG00000085897.2		OTTMUSG00000002639.1
Rps10-ps3	ENSMUSG00000082991.1		OTTMUSG00000004404.1
Zfp82	ENSMUSG00000098022.7		OTTMUSG00000044417.7
Gm24646	ENSMUSG00000087734.1		
Gm28543	ENSMUSG00000099640.1		OTTMUSG00000047631.1
Golt1b	ENSMUSG00000030245.10		OTTMUSG00000022476.1
Dnd1	ENSMUSG00000044595.10		OTTMUSG00000034043.1
Onecut2	ENSMUSG00000045991.19		OTTMUSG00000024794.5
Slc18a1	ENSMUSG00000036330.12		OTTMUSG00000025652.2
4930556M19Rik	ENSMUSG00000096971.2		OTTMUSG00000070287.1
Gm7160	ENSMUSG00000099843.1		OTTMUSG00000048971.1
Gm48271	ENSMUSG00000110779.1		OTTMUSG00000063751.1
Mir129b	ENSMUSG00000106336.1		
Tmem143	ENSMUSG00000002781.19		OTTMUSG00000022315.5
Gm25651	ENSMUSG00000065716.1		
Gm43203	ENSMUSG00000104897.1		OTTMUSG00000052475.1
Fkbp14	ENSMUSG00000038074.16		OTTMUSG00000026988.1
Eif3f	ENSMUSG00000031029.6		OTTMUSG00000026004.1
Mir216c	ENSMUSG00000106400.1		
Gm8681	ENSMUSG00000112691.1		OTTMUSG00000064454.1
Gm49482	ENSMUSG00000116308.1		OTTMUSG00000071080.1
Gm4558	ENSMUSG00000108944.1		OTTMUSG00000038127.2
Gm26494	ENSMUSG00000065088.1		
Gm48826	ENSMUSG00000112184.1		OTTMUSG00000064439.1
Rpl17-ps7	ENSMUSG00000115512.1		OTTMUSG00000069880.1
Rnf40	ENSMUSG00000030816.8		OTTMUSG00000058625.1
Cav1	ENSMUSG00000007655.16		OTTMUSG00000024023.7
Kifc3	ENSMUSG00000031788.14		OTTMUSG00000061734.1
Grik2	ENSMUSG00000056073.16		OTTMUSG00000016255.5
Gm9373	ENSMUSG00000108909.1		OTTMUSG00000058919.1
Gm35409	ENSMUSG00000105146.1		OTTMUSG00000055328.1
